2,Sitting,1575548067.11907,0.925140380859375,-0.1313323974609375,-0.3479461669921875;
2,Sitting,1575548067.169164,0.9303741455078125,-0.132080078125,-0.348419189453125;
2,Sitting,1575548067.2191648,0.925872802734375,-0.1327362060546875,-0.3478240966796875;
2,Sitting,1575548108.1539059,0.801513671875,-0.3927764892578125,-0.4253997802734375;
2,Sitting,1575548108.1911988,0.80224609375,-0.3946990966796875,-0.428741455078125;
2,Sitting,1575548108.2536469,0.8050537109375,-0.391082763671875,-0.4222564697265625;
2,Sitting,1575548108.3039742,0.8082733154296875,-0.3884735107421875,-0.421966552734375;
2,Sitting,1575548108.353684,0.8056793212890625,-0.3908538818359375,-0.4254302978515625;
2,Sitting,1575548108.403658,0.8006439208984375,-0.3934326171875,-0.4273529052734375;
2,Sitting,1575548108.441175,0.7997589111328125,-0.3895263671875,-0.424407958984375;
2,Sitting,1575548108.503679,0.8037872314453125,-0.3907318115234375,-0.4266510009765625;
2,Sitting,1575548108.541192,0.8035736083984375,-0.39019775390625,-0.4272308349609375;
2,Sitting,1575548108.603928,0.8014984130859375,-0.392822265625,-0.429595947265625;
2,Sitting,1575548108.654397,0.800323486328125,-0.3932037353515625,-0.4246063232421875;
2,Sitting,1575548108.704293,0.804290771484375,-0.393218994140625,-0.4230499267578125;
2,Sitting,1575548108.753726,0.8091888427734375,-0.3897247314453125,-0.4215240478515625;
2,Sitting,1575548108.803698,0.8022613525390625,-0.3875579833984375,-0.42413330078125;
2,Sitting,1575548108.8542252,0.8074493408203125,-0.389434814453125,-0.4203948974609375;
2,Sitting,1575548108.903966,0.809844970703125,-0.3877105712890625,-0.4196014404296875;
2,Sitting,1575548108.954475,0.8076019287109375,-0.387115478515625,-0.4198760986328125;
2,Sitting,1575548109.004508,0.807708740234375,-0.3922271728515625,-0.418609619140625;
2,Sitting,1575548109.053743,0.80731201171875,-0.3926239013671875,-0.4188690185546875;
2,Sitting,1575548109.103848,0.80743408203125,-0.388458251953125,-0.4224853515625;
2,Sitting,1575548109.1542,0.8040771484375,-0.3874969482421875,-0.422271728515625;
2,Sitting,1575548109.203977,0.80438232421875,-0.389434814453125,-0.4212646484375;
2,Sitting,1575548109.254253,0.80670166015625,-0.3929595947265625,-0.425262451171875;
2,Sitting,1575548109.2919579,0.80670166015625,-0.3929595947265625,-0.425262451171875;
2,Sitting,1575548109.354188,0.8062896728515625,-0.3898162841796875,-0.423309326171875;
2,Sitting,1575548109.4040751,0.8057098388671875,-0.3939208984375,-0.4238433837890625;
2,Sitting,1575548109.4540281,0.8057098388671875,-0.3939208984375,-0.4238433837890625;
2,Sitting,1575548109.504247,0.8028717041015625,-0.393280029296875,-0.4220428466796875;
2,Sitting,1575548109.55484,0.8013916015625,-0.3926239013671875,-0.425048828125;
2,Sitting,1575548109.604675,0.8036041259765625,-0.3916168212890625,-0.4264373779296875;
2,Sitting,1575548109.654156,0.8000640869140625,-0.3908233642578125,-0.4267425537109375;
2,Sitting,1575548109.703765,0.8000640869140625,-0.3908233642578125,-0.4267425537109375;
2,Sitting,1575548109.754374,0.803436279296875,-0.3923797607421875,-0.4280853271484375;
2,Sitting,1575548109.790792,0.8016357421875,-0.3907318115234375,-0.4295806884765625;
2,Sitting,1575548109.852642,0.8025665283203125,-0.3912353515625,-0.425933837890625;
2,Sitting,1575548109.902853,0.8013153076171875,-0.387542724609375,-0.4282379150390625;
2,Sitting,1575548109.9548059,0.800933837890625,-0.38775634765625,-0.430938720703125;
2,Sitting,1575548109.9909492,0.80126953125,-0.396087646484375,-0.4263763427734375;
2,Sitting,1575548110.0528212,0.796112060546875,-0.389068603515625,-0.4311065673828125;
2,Sitting,1575548110.104099,0.799896240234375,-0.3825836181640625,-0.4371185302734375;
2,Sitting,1575548110.141479,0.7932891845703125,-0.39630126953125,-0.4340362548828125;
2,Sitting,1575548110.204558,0.79974365234375,-0.4010009765625,-0.4310302734375;
2,Sitting,1575548110.254181,0.7975006103515625,-0.400970458984375,-0.424041748046875;
2,Sitting,1575548110.302614,0.8014678955078125,-0.3910064697265625,-0.42230224609375;
2,Sitting,1575548110.3548331,0.808013916015625,-0.3909454345703125,-0.428070068359375;
2,Sitting,1575548110.4038548,0.8044281005859375,-0.394195556640625,-0.4243011474609375;
2,Sitting,1575548110.453949,0.8038787841796875,-0.3948516845703125,-0.42236328125;
2,Sitting,1575548110.504249,0.8088226318359375,-0.386627197265625,-0.4171142578125;
2,Sitting,1575548110.553866,0.8053131103515625,-0.391143798828125,-0.4179840087890625;
2,Sitting,1575548110.590971,0.80615234375,-0.394775390625,-0.418670654296875;
2,Sitting,1575548110.6408072,0.8080291748046875,-0.3963775634765625,-0.41900634765625;
2,Sitting,1575548110.703936,0.8040924072265625,-0.392425537109375,-0.4258880615234375;
2,Sitting,1575548110.741129,0.808624267578125,-0.3812103271484375,-0.42608642578125;
2,Sitting,1575548110.80391,0.8021392822265625,-0.38739013671875,-0.4278411865234375;
2,Sitting,1575548110.84213,0.8043212890625,-0.3800811767578125,-0.4243011474609375;
2,Sitting,1575548110.8907862,0.8072357177734375,-0.3634490966796875,-0.4228363037109375;
2,Sitting,1575548110.953957,0.80279541015625,-0.3885040283203125,-0.423980712890625;
2,Sitting,1575548110.991368,0.7993927001953125,-0.405426025390625,-0.42852783203125;
2,Sitting,1575548111.054733,0.8027191162109375,-0.3990478515625,-0.421142578125;
2,Sitting,1575548111.104752,0.80419921875,-0.3936614990234375,-0.4169769287109375;
2,Sitting,1575548111.154484,0.7850494384765625,-0.392669677734375,-0.4252166748046875;
2,Sitting,1575548111.19144,0.803985595703125,-0.408172607421875,-0.4336395263671875;
2,Sitting,1575548111.240804,0.799957275390625,-0.39959716796875,-0.416900634765625;
2,Sitting,1575548111.304378,0.804107666015625,-0.4020538330078125,-0.418609619140625;
2,Sitting,1575548111.354686,0.7990570068359375,-0.402374267578125,-0.41510009765625;
2,Sitting,1575548111.404155,0.80364990234375,-0.39935302734375,-0.4184112548828125;
2,Sitting,1575548111.454375,0.801483154296875,-0.40032958984375,-0.4169921875;
2,Sitting,1575548111.491019,0.805450439453125,-0.39764404296875,-0.41961669921875;
2,Sitting,1575548111.541012,0.8026275634765625,-0.3990631103515625,-0.41436767578125;
2,Sitting,1575548111.591311,0.8059234619140625,-0.3974151611328125,-0.4188232421875;
2,Sitting,1575548111.640935,0.8025054931640625,-0.393585205078125,-0.4185028076171875;
2,Sitting,1575548111.69084,0.8078765869140625,-0.3913421630859375,-0.4158477783203125;
2,Sitting,1575548111.754957,0.8029022216796875,-0.396331787109375,-0.417510986328125;
2,Sitting,1575548111.790869,0.8028717041015625,-0.3934173583984375,-0.4173431396484375;
2,Sitting,1575548111.841062,0.8026275634765625,-0.396728515625,-0.4146270751953125;
2,Sitting,1575548111.891211,0.8036041259765625,-0.3935546875,-0.41351318359375;
2,Sitting,1575548111.9409308,0.80914306640625,-0.39349365234375,-0.417633056640625;
2,Sitting,1575548111.990679,0.80914306640625,-0.39349365234375,-0.417633056640625;
2,Sitting,1575548112.054103,0.80645751953125,-0.393035888671875,-0.4183349609375;
2,Sitting,1575548112.10468,0.8032379150390625,-0.39776611328125,-0.4141082763671875;
2,Sitting,1575548112.154148,0.8074951171875,-0.4022064208984375,-0.4135894775390625;
2,Sitting,1575548112.204397,0.8019866943359375,-0.3985748291015625,-0.413055419921875;
2,Sitting,1575548112.2543879,0.8035125732421875,-0.398193359375,-0.41558837890625;
2,Sitting,1575548112.2907748,0.8035125732421875,-0.398193359375,-0.41558837890625;
2,Sitting,1575548112.34089,0.8042755126953125,-0.401275634765625,-0.4208221435546875;
2,Sitting,1575548112.3907661,0.80133056640625,-0.39544677734375,-0.4178924560546875;
2,Sitting,1575548112.440668,0.8031463623046875,-0.399810791015625,-0.4160614013671875;
2,Sitting,1575548112.490721,0.8038482666015625,-0.402313232421875,-0.4196319580078125;
2,Sitting,1575548112.540751,0.80242919921875,-0.3967437744140625,-0.4178924560546875;
2,Sitting,1575548112.604951,0.8020477294921875,-0.39385986328125,-0.419281005859375;
2,Sitting,1575548112.640761,0.8020477294921875,-0.39385986328125,-0.419281005859375;
2,Sitting,1575548112.690866,0.80535888671875,-0.394073486328125,-0.4179534912109375;
2,Sitting,1575548112.741026,0.8042144775390625,-0.4022674560546875,-0.4227142333984375;
2,Sitting,1575548112.791189,0.803314208984375,-0.3977508544921875,-0.4176177978515625;
2,Sitting,1575548112.8413382,0.8011322021484375,-0.398193359375,-0.4173736572265625;
2,Sitting,1575548112.891344,0.806304931640625,-0.39630126953125,-0.4205780029296875;
2,Sitting,1575548112.9411402,0.8016815185546875,-0.3952178955078125,-0.4211883544921875;
2,Sitting,1575548112.991146,0.8006591796875,-0.3979949951171875,-0.4222564697265625;
2,Sitting,1575548113.041497,0.8017730712890625,-0.39837646484375,-0.423370361328125;
2,Sitting,1575548113.0909538,0.80206298828125,-0.400970458984375,-0.4216461181640625;
2,Sitting,1575548113.141224,0.804290771484375,-0.39794921875,-0.4192657470703125;
2,Sitting,1575548113.191093,0.802764892578125,-0.400115966796875,-0.416656494140625;
2,Sitting,1575548113.2411098,0.7993621826171875,-0.399810791015625,-0.417633056640625;
2,Sitting,1575548113.291442,0.800018310546875,-0.4054412841796875,-0.4192657470703125;
2,Sitting,1575548113.341114,0.802032470703125,-0.40277099609375,-0.4175567626953125;
2,Sitting,1575548113.39156,0.801910400390625,-0.403564453125,-0.4163970947265625;
2,Sitting,1575548113.441214,0.8013153076171875,-0.4016571044921875,-0.42120361328125;
2,Sitting,1575548113.490978,0.7989501953125,-0.40374755859375,-0.4214630126953125;
2,Sitting,1575548113.5415978,0.8002166748046875,-0.402130126953125,-0.42138671875;
2,Sitting,1575548113.5911431,0.8026123046875,-0.4021148681640625,-0.4199981689453125;
2,Sitting,1575548113.6412148,0.80157470703125,-0.4005584716796875,-0.4184112548828125;
2,Sitting,1575548113.691228,0.801849365234375,-0.4000244140625,-0.416961669921875;
2,Sitting,1575548113.741435,0.804229736328125,-0.4026336669921875,-0.417144775390625;
2,Sitting,1575548113.791578,0.802215576171875,-0.400146484375,-0.4166717529296875;
2,Sitting,1575548113.841004,0.8031158447265625,-0.400421142578125,-0.41973876953125;
2,Sitting,1575548113.891175,0.804656982421875,-0.3987274169921875,-0.4166717529296875;
2,Sitting,1575548113.9411302,0.802337646484375,-0.4009857177734375,-0.4152069091796875;
2,Sitting,1575548114.004479,0.802215576171875,-0.401397705078125,-0.4127044677734375;
2,Sitting,1575548114.040936,0.802825927734375,-0.4027252197265625,-0.4165802001953125;
2,Sitting,1575548114.0909538,0.8046417236328125,-0.400054931640625,-0.413238525390625;
2,Sitting,1575548114.1409822,0.8038482666015625,-0.400726318359375,-0.414215087890625;
2,Sitting,1575548114.191042,0.8035888671875,-0.402679443359375,-0.4110870361328125;
2,Sitting,1575548114.240934,0.8043212890625,-0.4006500244140625,-0.411102294921875;
2,Sitting,1575548114.2911959,0.8063201904296875,-0.3996734619140625,-0.408843994140625;
2,Sitting,1575548114.3414202,0.8066864013671875,-0.396209716796875,-0.410369873046875;
2,Sitting,1575548114.3908548,0.80816650390625,-0.4005889892578125,-0.4105072021484375;
2,Sitting,1575548114.440949,0.8078765869140625,-0.4031524658203125,-0.4103240966796875;
2,Sitting,1575548114.491035,0.8017425537109375,-0.4045257568359375,-0.4129791259765625;
2,Sitting,1575548114.541422,0.80712890625,-0.40093994140625,-0.4107208251953125;
2,Sitting,1575548114.591466,0.803192138671875,-0.4044952392578125,-0.4150390625;
2,Sitting,1575548114.6413689,0.803741455078125,-0.39984130859375,-0.40960693359375;
2,Sitting,1575548114.691174,0.80511474609375,-0.40203857421875,-0.413818359375;
2,Sitting,1575548114.741782,0.804534912109375,-0.40399169921875,-0.4102783203125;
2,Sitting,1575548114.790988,0.804534912109375,-0.40399169921875,-0.4102783203125;
2,Sitting,1575548114.8408089,0.8050537109375,-0.3994140625,-0.4146575927734375;
2,Sitting,1575548114.89148,0.8038787841796875,-0.4019012451171875,-0.4110107421875;
2,Sitting,1575548114.941393,0.8031768798828125,-0.3993682861328125,-0.4132537841796875;
2,Sitting,1575548114.991301,0.8048858642578125,-0.403045654296875,-0.41644287109375;
2,Sitting,1575548115.041031,0.8048858642578125,-0.403045654296875,-0.41644287109375;
2,Sitting,1575548115.090993,0.804046630859375,-0.400146484375,-0.414825439453125;
2,Sitting,1575548115.1410189,0.8025360107421875,-0.401275634765625,-0.4127197265625;
2,Sitting,1575548115.190948,0.8023834228515625,-0.400970458984375,-0.4179229736328125;
2,Sitting,1575548115.254638,0.801025390625,-0.400726318359375,-0.4146881103515625;
2,Sitting,1575548115.291069,0.801025390625,-0.400726318359375,-0.4146881103515625;
2,Sitting,1575548115.341053,0.8032073974609375,-0.4028472900390625,-0.4169769287109375;
2,Sitting,1575548115.390934,0.8011016845703125,-0.4039764404296875,-0.4159698486328125;
2,Sitting,1575548115.4409761,0.8038787841796875,-0.40118408203125,-0.4207916259765625;
2,Sitting,1575548115.491046,0.804718017578125,-0.4042205810546875,-0.413848876953125;
2,Sitting,1575548115.540917,0.8014373779296875,-0.400604248046875,-0.41632080078125;
2,Sitting,1575548115.591498,0.8023834228515625,-0.400634765625,-0.4176483154296875;
2,Walking,1575548384.63748,0.764068603515625,-0.009002685546875,-0.2056732177734375;
2,Walking,1575548384.6862922,1.0303802490234375,0.1061859130859375,-0.2455291748046875;
2,Walking,1575548384.736253,1.2361907958984375,0.15484619140625,-0.3284912109375;
2,Walking,1575548384.7867389,1.5151824951171875,0.23681640625,-0.125213623046875;
2,Walking,1575548384.836926,1.25213623046875,0.4621734619140625,-0.0596466064453125;
2,Walking,1575548384.886643,0.7978973388671875,0.4851531982421875,-0.069427490234375;
2,Walking,1575548384.936915,0.8625030517578125,0.1890716552734375,0.088348388671875;
2,Walking,1575548384.9865088,0.90118408203125,0.32037353515625,-0.006744384765625;
2,Walking,1575548385.0362,0.90118408203125,0.32037353515625,-0.006744384765625;
2,Walking,1575548385.086142,0.8150634765625,0.4132537841796875,-0.077880859375;
2,Walking,1575548385.136281,0.8173065185546875,0.2094268798828125,0.0196990966796875;
2,Walking,1575548385.186297,0.91778564453125,-0.0159912109375,-0.0190887451171875;
2,Walking,1575548385.236205,0.9175872802734375,0.022491455078125,-0.0596466064453125;
2,Walking,1575548385.2863579,0.9104766845703125,0.0071258544921875,-0.113616943359375;
2,Walking,1575548385.336265,1.0660400390625,0.054779052734375,-0.096405029296875;
2,Walking,1575548385.386242,0.9984130859375,-0.00079345703125,-0.072479248046875;
2,Walking,1575548385.4363132,1.3115997314453125,0.2433319091796875,-0.2484893798828125;
2,Walking,1575548385.4862928,1.2729949951171875,0.419891357421875,0.17095947265625;
2,Walking,1575548385.536292,1.0521392822265625,0.4793853759765625,0.1278533935546875;
2,Walking,1575548385.586374,0.88726806640625,0.3377227783203125,-0.1261444091796875;
2,Walking,1575548385.636105,0.937469482421875,0.0280303955078125,-0.0757293701171875;
2,Walking,1575548385.686367,1.0423126220703125,0.040374755859375,-0.024322509765625;
2,Walking,1575548385.736316,0.794891357421875,0.1420745849609375,-0.1967926025390625;
2,Walking,1575548385.7861528,0.7443695068359375,0.153564453125,-0.29840087890625;
2,Walking,1575548385.836221,0.7283782958984375,0.0685272216796875,-0.255828857421875;
2,Walking,1575548385.886903,0.848602294921875,0.063018798828125,-0.2259063720703125;
2,Walking,1575548385.936589,1.035064697265625,0.0887603759765625,-0.2816619873046875;
2,Walking,1575548385.986764,1.2225799560546875,-0.1253204345703125,-0.4239654541015625;
2,Walking,1575548386.0365062,1.4907073974609375,0.41485595703125,-0.2678985595703125;
2,Walking,1575548386.08677,1.016571044921875,0.6507568359375,-0.101409912109375;
2,Walking,1575548386.1363258,0.799285888671875,0.405517578125,-0.0503997802734375;
2,Walking,1575548386.186733,0.9518280029296875,-0.002197265625,0.0527801513671875;
2,Walking,1575548386.2364988,0.9317169189453125,0.3684844970703125,-0.0854339599609375;
2,Walking,1575548386.286504,0.68060302734375,0.3865966796875,-0.027618408203125;
2,Walking,1575548386.3363318,0.91363525390625,0.1486968994140625,-0.0074462890625;
2,Walking,1575548386.38645,1.009124755859375,-0.0675201416015625,-0.0417938232421875;
2,Walking,1575548386.436055,0.8300323486328125,-0.0287933349609375,-0.089111328125;
2,Walking,1575548386.4866,0.9508056640625,0.132080078125,-0.0916290283203125;
2,Walking,1575548386.536528,1.1121368408203125,0.1535186767578125,-0.062713623046875;
2,Walking,1575548386.586509,1.0739288330078125,-0.0597991943359375,-0.210845947265625;
2,Walking,1575548386.636767,1.332733154296875,0.18353271484375,-0.1804962158203125;
2,Walking,1575548386.686549,1.0169677734375,0.3779144287109375,0.17041015625;
2,Walking,1575548386.7364678,1.0829010009765625,0.4919891357421875,0.157012939453125;
2,Walking,1575548386.786479,1.1040191650390625,0.426422119140625,-0.0857086181640625;
2,Walking,1575548386.836597,0.869842529296875,0.0577392578125,-0.014739990234375;
2,Walking,1575548386.886754,1.009613037109375,-0.0353851318359375,0.0290679931640625;
2,Walking,1575548386.936308,0.7719268798828125,0.1473541259765625,-0.123443603515625;
2,Walking,1575548386.986823,0.7566986083984375,0.2352142333984375,-0.28338623046875;
2,Walking,1575548387.0363898,0.702545166015625,0.030029296875,-0.2322540283203125;
2,Walking,1575548387.085459,0.8896331787109375,0.0261993408203125,-0.2042999267578125;
2,Walking,1575548387.136244,1.138763427734375,0.1408538818359375,-0.2689971923828125;
2,Walking,1575548387.18644,1.2713775634765625,0.3003997802734375,-0.300201416015625;
2,Walking,1575548387.236329,1.523895263671875,0.3519134521484375,-0.097015380859375;
2,Walking,1575548387.286473,1.0469512939453125,0.3937225341796875,-0.1181182861328125;
2,Walking,1575548387.336086,0.798431396484375,0.1771392822265625,0.0266876220703125;
2,Walking,1575548387.386405,0.8488616943359375,0.251007080078125,0.087615966796875;
2,Walking,1575548387.436214,0.7606048583984375,0.340850830078125,-0.02862548828125;
2,Walking,1575548387.486409,0.8587493896484375,0.3453216552734375,-0.0650787353515625;
2,Walking,1575548387.536487,0.9972991943359375,0.21484375,0.0037689208984375;
2,Walking,1575548387.586845,0.8321990966796875,0.13079833984375,-0.03375244140625;
2,Walking,1575548387.6365972,0.8718719482421875,0.08685302734375,-0.063507080078125;
2,Walking,1575548387.686603,1.01519775390625,0.02752685546875,-0.0510406494140625;
2,Walking,1575548387.736537,1.090789794921875,0.04058837890625,-0.103424072265625;
2,Walking,1575548387.786278,1.04901123046875,-0.1430206298828125,-0.0472259521484375;
2,Walking,1575548387.8366752,1.32891845703125,0.1933746337890625,-0.207855224609375;
2,Walking,1575548387.886636,1.2284698486328125,0.4319610595703125,0.0275726318359375;
2,Walking,1575548387.93665,0.9672698974609375,0.4214630126953125,0.1021575927734375;
2,Walking,1575548387.98659,0.8603515625,0.2892913818359375,-0.03594970703125;
2,Walking,1575548388.036386,0.8232421875,0.1180877685546875,-0.1421051025390625;
2,Walking,1575548388.086186,0.8232421875,0.1180877685546875,-0.1421051025390625;
2,Walking,1575548388.13623,1.0973968505859375,0.14129638671875,-0.0210723876953125;
2,Walking,1575548388.1863508,1.019012451171875,0.1291656494140625,-0.1538238525390625;
2,Walking,1575548388.2362618,0.8664398193359375,0.056396484375,-0.2050018310546875;
2,Walking,1575548388.286477,0.7320404052734375,-0.0656890869140625,-0.1762542724609375;
2,Walking,1575548388.3362541,0.7008514404296875,-0.0988922119140625,-0.135040283203125;
2,Walking,1575548388.386224,0.9171600341796875,0.075897216796875,-0.147064208984375;
2,Walking,1575548388.436205,1.226593017578125,0.39483642578125,-0.3127288818359375;
2,Walking,1575548388.486339,1.2337188720703125,0.059326171875,-0.2863922119140625;
2,Walking,1575548388.536349,1.469573974609375,0.1282806396484375,-0.034576416015625;
2,Walking,1575548388.586405,1.0993499755859375,0.3494415283203125,-0.0106048583984375;
2,Walking,1575548388.636343,0.8115234375,0.2666473388671875,0.0315093994140625;
2,Walking,1575548388.686333,0.8630523681640625,0.11944580078125,0.1285552978515625;
2,Walking,1575548388.736299,0.8963623046875,0.212188720703125,0.0236968994140625;
2,Walking,1575548388.78648,0.91375732421875,0.299835205078125,-0.0115966796875;
2,Walking,1575548388.837576,0.95159912109375,0.2073822021484375,0.0014190673828125;
2,Walking,1575548388.886818,0.8573150634765625,0.1279296875,0.0148773193359375;
2,Walking,1575548388.9364362,0.8989715576171875,0.18212890625,0.01312255859375;
2,Walking,1575548388.986484,0.9422760009765625,0.096923828125,-0.0013427734375;
2,Walking,1575548389.03687,0.98089599609375,0.091766357421875,-0.0599212646484375;
2,Walking,1575548389.08637,1.0870208740234375,0.2540130615234375,-0.161407470703125;
2,Walking,1575548389.1367831,0.9915008544921875,0.0764617919921875,-0.171722412109375;
2,Walking,1575548389.1865149,1.3300018310546875,0.2163543701171875,-0.0684051513671875;
2,Walking,1575548389.236285,1.179473876953125,0.2621612548828125,0.098175048828125;
2,Walking,1575548389.28673,0.92340087890625,0.21282958984375,0.0306243896484375;
2,Walking,1575548389.336276,0.9125518798828125,0.25433349609375,-0.0091705322265625;
2,Walking,1575548389.386362,0.884185791015625,0.3179779052734375,-0.080963134765625;
2,Walking,1575548389.4363,1.106231689453125,0.227142333984375,-0.045501708984375;
2,Walking,1575548389.4864159,1.046356201171875,0.19183349609375,-0.075958251953125;
2,Walking,1575548389.5370889,0.9182586669921875,0.192962646484375,-0.1120452880859375;
2,Walking,1575548389.58818,0.8933258056640625,0.1881561279296875,-0.124908447265625;
2,Walking,1575548389.636592,0.836700439453125,0.241546630859375,-0.0968475341796875;
2,Walking,1575548389.686507,0.8261260986328125,0.297149658203125,-0.1235504150390625;
2,Walking,1575548389.736126,0.880767822265625,0.2843780517578125,-0.2190093994140625;
2,Walking,1575548389.798108,0.9379119873046875,0.1954193115234375,-0.199371337890625;
2,Walking,1575548389.849046,1.2503204345703125,0.250396728515625,-0.0061798095703125;
2,Walking,1575548389.898621,1.3418426513671875,0.3704376220703125,-0.098419189453125;
2,Walking,1575548389.936609,0.7162322998046875,0.211029052734375,-0.1920623779296875;
2,Walking,1575548389.986587,0.815032958984375,0.1540985107421875,0.01898193359375;
2,Walking,1575548390.036458,0.951263427734375,0.2884063720703125,0.11767578125;
2,Walking,1575548390.086576,1.0926666259765625,0.28265380859375,-0.031829833984375;
2,Walking,1575548390.136519,0.99810791015625,0.232086181640625,-0.108612060546875;
2,Walking,1575548390.186573,0.76654052734375,0.1697998046875,-0.103363037109375;
2,Walking,1575548390.236865,0.914154052734375,0.1412506103515625,-0.08837890625;
2,Walking,1575548390.286525,0.9245147705078125,0.0186309814453125,-0.0912017822265625;
2,Walking,1575548390.336473,0.8668060302734375,-0.0294952392578125,-0.0986175537109375;
2,Walking,1575548390.3864632,0.969940185546875,0.0853118896484375,-0.1096649169921875;
2,Walking,1575548390.436533,0.9976654052734375,0.0527801513671875,-0.10894775390625;
2,Walking,1575548390.4865289,1.1453857421875,-0.2840118408203125,-0.0356292724609375;
2,Walking,1575548390.5364919,1.187225341796875,-0.0299072265625,-0.0536346435546875;
2,Walking,1575548390.5865169,1.5291748046875,0.548736572265625,0.0759124755859375;
2,Walking,1575548390.636754,1.4043426513671875,0.759368896484375,0.1572113037109375;
2,Walking,1575548390.686912,0.96026611328125,0.5131683349609375,-0.0494232177734375;
2,Walking,1575548390.736843,0.730072021484375,0.1972503662109375,-0.0408172607421875;
2,Walking,1575548390.7867742,0.7473602294921875,0.1382293701171875,0.075103759765625;
2,Walking,1575548390.836623,0.7501983642578125,0.177978515625,-0.136322021484375;
2,Walking,1575548390.900511,0.90167236328125,0.15203857421875,-0.15582275390625;
2,Walking,1575548390.9369211,1.0168914794921875,0.0803985595703125,-0.1111907958984375;
2,Walking,1575548390.9866571,0.9024505615234375,0.0378265380859375,-0.1626739501953125;
2,Walking,1575548391.0368052,0.9627685546875,0.119354248046875,-0.097412109375;
2,Walking,1575548391.086835,0.941558837890625,0.238983154296875,-0.086456298828125;
2,Walking,1575548391.136456,0.941558837890625,0.238983154296875,-0.086456298828125;
2,Walking,1575548391.186727,0.8765716552734375,0.2115020751953125,-0.1392974853515625;
2,Walking,1575548391.236532,0.9017486572265625,0.0786285400390625,-0.1530914306640625;
2,Walking,1575548391.286504,1.281280517578125,0.2494964599609375,-0.00543212890625;
2,Walking,1575548391.336979,1.2617645263671875,0.5172119140625,0.0833892822265625;
2,Walking,1575548391.3867478,1.117889404296875,0.340118408203125,-0.227874755859375;
2,Walking,1575548391.436499,0.782806396484375,-0.0197906494140625,-0.0825653076171875;
2,Walking,1575548391.486566,0.9932708740234375,0.09906005859375,0.125762939453125;
2,Walking,1575548391.536571,0.9495086669921875,0.181793212890625,0.10980224609375;
2,Walking,1575548391.5867229,0.994873046875,0.2886199951171875,-0.034637451171875;
2,Walking,1575548391.6366792,0.92486572265625,0.261627197265625,-0.117401123046875;
2,Walking,1575548391.6866488,0.8604278564453125,0.2456512451171875,-0.1125030517578125;
2,Walking,1575548391.7367048,0.917144775390625,0.17266845703125,-0.06365966796875;
2,Walking,1575548391.786623,1.0931243896484375,0.0628662109375,-0.034820556640625;
2,Walking,1575548391.836893,0.9393310546875,0.002197265625,-0.0545196533203125;
2,Walking,1575548391.886689,0.91534423828125,0.0677642822265625,-0.0244598388671875;
2,Walking,1575548391.936681,0.9823455810546875,0.084564208984375,-0.0627593994140625;
2,Walking,1575548391.987112,0.9662933349609375,0.0910797119140625,-0.113372802734375;
2,Walking,1575548392.036993,0.9395751953125,0.1856231689453125,-0.2245330810546875;
2,Walking,1575548392.087256,0.9766845703125,-0.0072174072265625,-0.14312744140625;
2,Walking,1575548392.1369991,1.1975860595703125,-0.208526611328125,-0.0009918212890625;
2,Walking,1575548392.186602,1.312896728515625,0.0348663330078125,0.00579833984375;
2,Walking,1575548392.2369452,1.280364990234375,0.2794342041015625,0.1170501708984375;
2,Walking,1575548392.286975,1.29083251953125,0.4739532470703125,0.11090087890625;
2,Walking,1575548392.337035,0.8569488525390625,0.2691192626953125,-0.0163726806640625;
2,Walking,1575548392.384891,0.7830657958984375,0.1556396484375,0.0492706298828125;
2,Walking,1575548392.436925,0.8707275390625,0.2678985595703125,0.008880615234375;
2,Walking,1575548392.4869561,0.84637451171875,0.39288330078125,-0.17718505859375;
2,Walking,1575548392.5369911,0.8916015625,0.2453460693359375,-0.0874481201171875;
2,Walking,1575548392.586903,0.972564697265625,0.130706787109375,0.008941650390625;
2,Walking,1575548392.636977,0.9276275634765625,0.36798095703125,-0.1297607421875;
2,Walking,1575548392.687114,0.794219970703125,0.373870849609375,-0.310699462890625;
2,Walking,1575548392.7372298,0.8994598388671875,0.1011505126953125,-0.1792449951171875;
2,Walking,1575548392.787037,1.063995361328125,0.1533660888671875,-0.1050872802734375;
2,Walking,1575548392.837142,0.944061279296875,0.2274169921875,-0.27874755859375;
2,Walking,1575548392.887154,1.0875396728515625,0.2734832763671875,-0.2223663330078125;
2,Walking,1575548392.93693,1.2537841796875,0.34259033203125,-0.073486328125;
2,Walking,1575548392.987124,1.0489349365234375,0.3486480712890625,-0.226806640625;
2,Walking,1575548393.036923,0.7801361083984375,0.234893798828125,-0.0478668212890625;
2,Walking,1575548393.0868301,0.7783660888671875,0.374908447265625,0.09649658203125;
2,Walking,1575548393.136681,0.86578369140625,0.3851776123046875,-0.00927734375;
2,Walking,1575548393.1867452,1.1846160888671875,0.2654571533203125,-0.0653533935546875;
2,Walking,1575548393.236926,0.8932037353515625,0.18707275390625,-0.0408477783203125;
2,Walking,1575548393.28686,0.9233551025390625,0.1122894287109375,-0.0972442626953125;
2,Walking,1575548393.336771,0.9381561279296875,0.067657470703125,-0.090240478515625;
2,Walking,1575548393.386808,0.904937744140625,0.0151214599609375,-0.0952606201171875;
